Y,X1,X2
-0.696126846,1.262066351,-1.217358602
-0.0436372,-1.217358602,-0.696126846
0.788496059,-0.696126846,-0.0436372
0.116492391,-0.0436372,0.788496059
1.21755015,0.788496059,0.116492391
-1.040451997,0.116492391,1.21755015
-0.150291456,1.21755015,-1.040451997
0.656241871,-1.040451997,-0.150291456
0.351997813,-0.150291456,0.656241871
1.023409116,0.656241871,0.351997813
-0.360713363,0.351997813,1.023409116
1.124862952,1.023409116,-0.360713363
-0.879657335,-0.360713363,1.124862952
0.254143048,1.124862952,-0.879657335
0.645678635,-0.879657335,0.254143048
0.492581654,0.254143048,0.645678635
0.85401223,0.645678635,0.492581654
0.12670285,0.492581654,0.85401223
1.233728612,0.85401223,0.12670285
-1.092909948,0.12670285,1.233728612
-0.302114432,1.233728612,-1.092909948
0.544344633,-1.092909948,-0.302114432
0.494530159,-0.302114432,0.544344633
0.820919281,0.544344633,0.494530159
0.204887195,0.494530159,0.820919281
1.187505517,0.820919281,0.204887195
-0.912770934,0.204887195,1.187505517
0.189840566,1.187505517,-0.912770934
0.675713503,-0.912770934,0.189840566
0.417727936,0.189840566,0.675713503
0.958418771,0.675713503,0.417727936
-0.160674777,0.417727936,0.958418771
1.251382694,0.958418771,-0.160674777
-1.240544538,-0.160674777,1.251382694
-0.779116243,1.251382694,-1.240544538
-0.221994329,-1.240544538,-0.779116243
0.697271052,-0.779116243,-0.221994329
0.252740013,-0.221994329,0.697271052
1.119752796,0.697271052,0.252740013
-0.679562849,0.252740013,1.119752796
0.689397907,1.119752796,-0.679562849
0.130753881,-0.679562849,0.689397907
1.182884164,0.689397907,0.130753881
-0.919674759,0.130753881,1.182884164
0.170742921,1.182884164,-0.919674759
0.683283169,-0.919674759,0.170742921
0.397596632,0.170742921,0.683283169
0.983668637,0.683283169,0.397596632
-0.235366592,0.397596632,0.983668637
1.217544185,0.983668637,-0.235366592
-1.145989358,-0.235366592,1.217544185
-0.473344998,1.217544185,-1.145989358
0.342525511,-1.145989358,-0.473344998
0.693743285,-0.473344998,0.342525511
0.42896601,0.342525511,0.693743285
0.950506412,0.693743285,0.42896601
-0.136157612,0.42896601,0.950506412
1.25919747,0.950506412,-0.136157612
-1.26065686,-0.136157612,1.25919747
-0.847198765,1.25919747,-1.26065686
-0.383041105,-1.26065686,-0.847198765
0.540431687,-0.847198765,-0.383041105
0.476194697,-0.383041105,0.540431687
0.844663562,0.540431687,0.476194697
0.144019264,0.476194697,0.844663562
1.224360901,0.844663562,0.144019264
-1.055477682,0.144019264,1.224360901
-0.192338123,1.224360901,-1.055477682
0.63156516,-1.055477682,-0.192338123
0.383874191,-0.192338123,0.63156516
0.983166396,0.63156516,0.383874191
-0.23810037,0.383874191,0.983166396
1.215581418,0.983166396,-0.23810037
-1.140123569,-0.23810037,1.215581418
-0.455160028,1.215581418,-1.140123569
0.367924018,-1.140123569,-0.455160028
0.673936675,-0.455160028,0.367924018
0.474510307,0.367924018,0.673936675
0.886956959,0.673936675,0.474510307
0.040983386,0.474510307,0.886956959
1.263735594,0.886956959,0.040983386
-1.223543698,0.040983386,1.263735594
-0.716762175,1.263735594,-1.223543698
-0.086310331,-1.223543698,-0.716762175
0.774542085,-0.716762175,-0.086310331
0.134225283,-0.086310331,0.774542085
1.207139628,0.774542085,0.134225283
-0.999792931,0.134225283,1.207139628
-0.037278378,1.207139628,-0.999792931
0.698116572,-0.999792931,-0.037278378
0.306503039,-0.037278378,0.698116572
1.077913214,0.698116572,0.306503039
-0.534704744,0.306503039,1.077913214
0.923101136,1.077913214,-0.534704744
-0.353373414,-0.534704744,0.923101136
1.102108463,0.923101136,-0.353373414
-0.806512315,-0.353373414,1.102108463
0.419985579,1.102108463,-0.806512315
0.511103264,-0.806512315,0.419985579
0.760278508,0.419985579,0.511103264
0.344098206,0.511103264,0.760278508
1.062318547,0.760278508,0.344098206
-0.476699513,0.344098206,1.062318547
1.000556168,1.062318547,-0.476699513
-0.544567558,-0.476699513,1.000556168
0.884991494,1.000556168,-0.544567558
-0.259864191,-0.544567558,0.884991494
1.170956292,0.884991494,-0.259864191
-0.997553349,-0.259864191,1.170956292
-0.041870869,1.170956292,-0.997553349
0.698279558,-0.997553349,-0.041870869
0.304806662,-0.041870869,0.698279558
1.079413926,0.698279558,0.304806662
-0.539746194,0.304806662,1.079413926
0.915967843,1.079413926,-0.539746194
-0.336519783,-0.539746194,0.915967843
1.116246563,0.915967843,-0.336519783
-0.84536488,-0.336519783,1.116246563
0.334375476,1.116246563,-0.84536488
0.589860793,-0.84536488,0.334375476
0.613202585,0.334375476,0.589860793
0.650533864,0.589860793,0.613202585
0.591488745,0.613202585,0.650533864
0.70535765,0.650533864,0.591488745
0.480905444,0.591488745,0.70535765
0.887829231,0.70535765,0.480905444
0.040734592,0.480905444,0.887829231
1.264025739,0.887829231,0.040734592
-1.22464512,0.040734592,1.264025739
-0.720450218,1.264025739,-1.22464512
-0.094061459,-1.22464512,-0.720450218
0.771478354,-0.720450218,-0.094061459
0.138531172,-0.094061459,0.771478354
1.204576266,0.771478354,0.138531172
-0.989846221,0.138531172,1.204576266
-0.010340878,1.204576266,-0.989846221
0.702896426,-0.989846221,-0.010340878
0.305208996,-0.010340878,0.702896426
1.080455384,0.702896426,0.305208996
-0.542774674,0.305208996,1.080455384
0.91169053,1.080455384,-0.542774674
-0.326483874,-0.542774674,0.91169053
1.124278751,0.91169053,-0.326483874
-0.867548957,-0.326483874,1.124278751
0.283585956,1.124278751,-0.867548957
0.627145921,-0.867548957,0.283585956
0.534438978,0.283585956,0.627145921
0.788268747,0.627145921,0.534438978
0.290417029,0.534438978,0.788268747
1.118401753,0.788268747,0.290417029
-0.664026364,0.290417029,1.118401753
0.71821711,1.118401753,-0.664026364
0.078621948,-0.664026364,0.71821711
1.206811158,0.71821711,0.078621948
-1.015363855,0.078621948,1.206811158
-0.081305914,1.206811158,-1.015363855
0.686135931,-1.015363855,-0.081305914
0.316512703,-0.081305914,0.686135931
1.065588371,0.686135931,0.316512703
-0.494716197,0.316512703,1.065588371
0.977034749,1.065588371,-0.494716197
-0.484850521,-0.494716197,0.977034749
0.963998386,0.977034749,-0.484850521
-0.446465199,-0.484850521,0.963998386
1.010135872,0.963998386,-0.446465199
-0.562463832,-0.446465199,1.010135872
0.860128974,1.010135872,-0.562463832
-0.204489743,-0.562463832,0.860128974
1.199496216,0.860128974,-0.204489743
-1.075654562,-0.204489743,1.199496216
-0.259996967,1.199496216,-1.075654562
0.582665839,-1.075654562,-0.259996967
0.446701638,-0.259996967,0.582665839
0.895440457,0.582665839,0.446701638
0.011471434,0.446701638,0.895440457
1.268447906,0.895440457,0.011471434
-1.249102696,0.011471434,1.268447906
-0.803826191,1.268447906,-1.249102696
-0.279321973,-1.249102696,-0.803826191
0.649623072,-0.803826191,-0.279321973
0.325389218,-0.279321973,0.649623072
1.046657521,0.649623072,0.325389218
-0.436071988,0.325389218,1.046657521
1.047774966,1.046657521,-0.436071988
-0.667786927,-0.436071988,1.047774966
0.690017359,1.047774966,-0.667786927
0.133090384,-0.667786927,0.690017359
1.182206937,0.690017359,0.133090384
-0.916731423,0.133090384,1.182206937
0.178106977,1.182206937,-0.916731423
0.680569639,-0.916731423,0.178106977
0.404987045,0.178106977,0.680569639
0.974550582,0.680569639,0.404987045
-0.208152258,0.404987045,0.974550582
1.231706867,0.974550582,-0.208152258
-1.186388206,-0.208152258,1.231706867
-0.601011706,1.231706867,-1.186388206
0.13838244,-1.186388206,-0.601011706
0.792886909,-0.601011706,0.13838244
0.161377222,0.13838244,0.792886909
1.201406422,0.792886909,0.161377222
-0.972315181,0.161377222,1.201406422
0.036866392,1.201406422,-0.972315181
0.706402663,-0.972315181,0.036866392
0.312453307,0.036866392,0.706402663
1.075242902,0.706402663,0.312453307
-0.524870225,0.312453307,1.075242902
0.936888616,1.075242902,-0.524870225
-0.386325457,-0.524870225,0.936888616
1.072120282,0.936888616,-0.386325457
-0.725116296,-0.386325457,1.072120282
0.585524984,1.072120282,-0.725116296
0.302489801,-0.725116296,0.585524984
1.047557383,0.585524984,0.302489801
-0.44558012,0.302489801,1.047557383
1.036308914,1.047557383,-0.44558012
-0.637184669,-0.44558012,1.036308914
0.742486652,1.036308914,-0.637184669
0.0370436,-0.637184669,0.742486652
1.220824876,0.742486652,0.0370436
-1.075465649,0.0370436,1.220824876
-0.253029443,1.220824876,-1.075465649
0.587726847,-1.075465649,-0.253029443
0.440499182,-0.253029443,0.587726847
0.904662713,0.587726847,0.440499182
-0.01363072,0.440499182,0.904662713
1.271138699,0.904662713,-0.01363072
-1.266200244,-0.01363072,1.271138699
-0.863226672,1.271138699,-1.266200244
-0.423084476,-1.266200244,-0.863226672
0.490431336,-0.863226672,-0.423084476
0.536342605,-0.423084476,0.490431336
0.744400655,0.490431336,0.536342605
0.385117511,0.536342605,0.744400655
1.0156785,0.744400655,0.385117511
-0.328708689,0.385117511,1.0156785
1.153434387,1.0156785,-0.328708689
-0.961187846,-0.328708689,1.153434387
0.05259541,1.153434387,-0.961187846
0.707770858,-0.961187846,0.05259541
0.3144632,0.05259541,0.707770858
1.073889311,0.707770858,0.3144632
-0.520194594,0.3144632,1.073889311
0.943323411,1.073889311,-0.520194594
-0.40186106,-0.520194594,0.943323411
1.056907787,0.943323411,-0.40186106
-0.684434017,-0.40186106,1.056907787
0.661242442,1.056907787,-0.684434017
0.1825316,-0.684434017,0.661242442
1.151727834,0.661242442,0.1825316
-0.802308324,0.1825316,1.151727834
0.444340245,1.151727834,-0.802308324
0.482893948,-0.802308324,0.444340245
0.806840883,0.444340245,0.482893948
0.23347909,0.482893948,0.806840883
1.165734785,0.806840883,0.23347909
-0.832468899,0.23347909,1.165734785
0.379514181,1.165734785,-0.832468899
0.548615911,-0.832468899,0.379514181
0.692483069,0.379514181,0.548615911
0.493238851,0.548615911,0.692483069
0.86714653,0.692483069,0.493238851
0.095251308,0.493238851,0.86714653
1.247442023,0.86714653,0.095251308
-1.149980848,0.095251308,1.247442023
-0.477205724,1.247442023,-1.149980848
0.336190321,-1.149980848,-0.477205724
0.698604778,-0.477205724,0.336190321
0.417589006,0.336190321,0.698604778
0.965448624,0.698604778,0.417589006
-0.179650763,0.417589006,0.965448624
1.244450432,0.965448624,-0.179650763
-1.222014858,-0.179650763,1.244450432
-0.717313308,1.244450432,-1.222014858
-0.086958191,-1.222014858,-0.717313308
0.77421959,-0.717313308,-0.086958191
0.13473018,-0.086958191,0.77421959
1.206852767,0.77421959,0.13473018
-0.998671988,0.13473018,1.206852767
-0.034228205,1.206852767,-0.998671988
0.698758206,-0.998671988,-0.034228205
0.306163297,-0.034228205,0.698758206
1.078397112,0.698758206,0.306163297
-0.536267474,0.306163297,1.078397112
0.920903208,1.078397112,-0.536267474
-0.348168049,-0.536267474,0.920903208
1.106561576,0.920903208,-0.348168049
-0.818720346,-0.348168049,1.106561576
0.393544266,1.106561576,-0.818720346
0.537555971,-0.818720346,0.393544266
0.713510289,0.393544266,0.537555971
0.448531085,0.537555971,0.713510289
0.932400898,0.713510289,0.448531085
-0.082560684,0.448531085,0.932400898
1.270177496,0.932400898,-0.082560684
-1.283459426,-0.082560684,1.270177496
-0.92512209,1.270177496,-1.283459426
-0.583229062,-1.283459426,-0.92512209
0.246244779,-0.92512209,-0.583229062
0.740140194,-0.583229062,0.246244779
0.306942925,0.246244779,0.740140194
1.090142516,0.740140194,0.306942925
-0.571692109,0.306942925,1.090142516
0.869478141,1.090142516,-0.571692109
-0.229896765,-0.571692109,0.869478141
1.186849911,0.869478141,-0.229896765
-1.041026824,-0.229896765,1.186849911
-0.161176614,1.186849911,-1.041026824
0.651322892,-1.041026824,-0.161176614
0.357736903,-0.161176614,0.651322892
1.016230899,0.651322892,0.357736903
-0.338494265,0.357736903,1.016230899
1.144459555,1.016230899,-0.338494265
-0.935251023,-0.338494265,1.144459555
0.118765601,1.144459555,-0.935251023
0.699677318,-0.935251023,0.118765601
0.350261991,0.118765601,0.699677318
1.038146348,0.699677318,0.350261991
-0.403768379,0.350261991,1.038146348
1.083203439,1.038146348,-0.403768379
-0.76379208,-0.403768379,1.083203439
0.508231353,1.083203439,-0.76379208
0.409243624,-0.76379208,0.508231353
0.917996925,0.508231353,0.409243624
-0.057032608,0.409243624,0.917996925
1.270845272,0.917996925,-0.057032608
-1.278176569,-0.057032608,1.270845272
-0.905975896,1.270845272,-1.278176569
-0.532562224,-1.278176569,-0.905975896
0.331135699,-0.905975896,-0.532562224
0.686720141,-0.532562224,0.331135699
0.439122337,0.331135699,0.686720141
0.936056245,0.686720141,0.439122337
-0.094945109,0.439122337,0.936056245
1.26819647,0.936056245,-0.094945109
-1.280134734,-0.094945109,1.26819647
-0.913783972,1.26819647,-1.280134734
-0.553042027,-1.280134734,-0.913783972
0.297667131,-0.913783972,-0.553042027
0.710039383,-0.553042027,0.297667131
0.383481844,0.297667131,0.710039383
1.00713016,0.710039383,0.383481844
-0.304991071,0.383481844,1.00713016
1.171911674,1.00713016,-0.304991071
-1.01422508,-0.304991071,1.171911674
-0.088540016,1.171911674,-1.01422508
0.684757408,-1.01422508,-0.088540016
0.316988205,-0.088540016,0.684757408
1.064753092,0.684757408,0.316988205
-0.492082343,0.316988205,1.064753092
0.980422882,1.064753092,-0.492082343
-0.493345342,-0.492082343,0.980422882
0.953381388,0.980422882,-0.493345342
-0.420514102,-0.493345342,0.953381388
1.038449462,0.953381388,-0.420514102
-0.635882431,-0.420514102,1.038449462
0.745449786,1.038449462,-0.635882431
0.031261734,-0.635882431,0.745449786
1.222266721,0.745449786,0.031261734
-1.082131794,0.031261734,1.222266721
-0.27273289,1.222266721,-1.082131794
0.571223941,-1.082131794,-0.27273289
0.461364626,-0.27273289,0.571223941
0.873366937,0.571223941,0.461364626
0.070531658,0.461364626,0.873366937
1.25504548,0.873366937,0.070531658
-1.184035324,0.070531658,1.25504548
-0.586201862,1.25504548,-1.184035324
0.16370373,-1.184035324,-0.586201862
0.786620965,-0.586201862,0.16370373
0.182829558,0.16370373,0.786620965
1.189188983,0.786620965,0.182829558
-0.924989745,0.182829558,1.189188983
0.158908254,1.189188983,-0.924989745
0.68715051,-0.924989745,0.158908254
0.386626324,0.158908254,0.68715051
0.996873273,0.68715051,0.386626324
-0.275270954,0.386626324,0.996873273
1.192978244,0.996873273,-0.275270954
-1.075057214,-0.275270954,1.192978244
-0.260153747,1.192978244,-1.075057214
0.582730875,-1.075057214,-0.260153747
0.446548494,-0.260153747,0.582730875
0.895651482,0.582730875,0.446548494
0.010896341,0.446548494,0.895651482
1.268529222,0.895651482,0.010896341
-1.24956404,0.010896341,1.268529222
-0.805415641,1.268529222,-1.24956404
-0.283041309,-1.24956404,-0.805415641
0.646217972,-0.805415641,-0.283041309
0.330450873,-0.283041309,0.646217972
1.0409885,0.646217972,0.330450873
-0.417984619,0.330450873,1.0409885
1.067700952,1.0409885,-0.417984619
-0.721374837,-0.417984619,1.067700952
0.591775967,1.067700952,-0.721374837
0.293309235,-0.721374837,0.591775967
1.05709036,0.591775967,0.293309235
-0.47642327,0.293309235,1.05709036
0.999356323,1.05709036,-0.47642327
-0.541125266,-0.47642327,0.999356323
0.889863722,0.999356323,-0.541125266
-0.270938001,-0.541125266,0.889863722
1.164188756,0.889863722,-0.270938001
-0.978751045,-0.270938001,1.164188756
0.008121577,1.164188756,-0.978751045
0.706282343,-0.978751045,0.008121577
0.304067827,0.008121577,0.706282343
1.082444562,0.706282343,0.304067827
-0.549140375,0.304067827,1.082444562
0.902556157,1.082444562,-0.549140375
-0.305192775,-0.549140375,0.902556157
1.140367165,0.902556157,-0.305192775
-0.912170013,-0.305192775,1.140367165
0.177234364,1.140367165,-0.912170013
0.682372168,-0.912170013,0.177234364
0.401285823,0.177234364,0.682372168
0.979269214,0.682372168,0.401285823
-0.222169724,0.401285823,0.979269214
1.224677623,0.979269214,-0.222169724
-1.16642031,-0.222169724,1.224677623
-0.53734759,1.224677623,-1.16642031
0.245834501,-1.16642031,-0.53734759
0.75418728,-0.53734759,0.245834501
0.277432515,0.245834501,0.75418728
1.118499863,0.75418728,0.277432515
-0.668228967,0.277432515,1.118499863
0.710408026,1.118499863,-0.668228967
0.092979922,-0.668228967,0.710408026
1.201019036,0.710408026,0.092979922
-0.991531437,0.092979922,1.201019036
-0.016082716,1.201019036,-0.991531437
0.702178454,-0.991531437,-0.016082716
0.304898772,-0.016082716,0.702178454
1.08050497,0.702178454,0.304898772
-0.543017756,0.304898772,1.08050497
0.911335895,1.08050497,-0.543017756
-0.325651685,-0.543017756,0.911335895
1.12493214,0.911335895,-0.325651685
-0.869356754,-0.325651685,1.12493214
0.279386009,1.12493214,-0.869356754
0.629913815,-0.869356754,0.279386009
0.528307823,0.279386009,0.629913815
0.798221326,0.629913815,0.528307823
0.266472147,0.528307823,0.798221326
1.140056031,0.798221326,0.266472147
-0.73967721,0.266472147,1.140056031
0.576045485,1.140056031,-0.73967721
0.313537076,-0.73967721,0.576045485
1.035185948,0.576045485,0.313537076
-0.406192803,0.313537076,1.035185948
1.079566154,1.035185948,-0.406192803
-0.753506154,-0.406192803,1.079566154
0.528989713,1.079566154,-0.753506154
0.382185991,-0.753506154,0.528989713
0.954204329,0.528989713,0.382185991
-0.160052465,0.382185991,0.954204329
1.250397791,0.954204329,-0.160052465
-1.236908228,-0.160052465,1.250397791
-0.766799414,1.250397791,-1.236908228
-0.194246345,-1.236908228,-0.766799414
0.717135876,-0.766799414,-0.194246345
0.221728686,-0.194246345,0.717135876
1.146311709,0.717135876,0.221728686
-0.773124142,0.221728686,1.146311709
0.507084199,1.146311709,-0.773124142
0.408074619,-0.773124142,0.507084199
0.918990407,0.507084199,0.408074619
-0.059938329,0.408074619,0.918990407
1.270667477,0.918990407,-0.059938329
-1.278415672,-0.059938329,1.270667477
-0.90688504,1.270667477,-1.278415672
-0.534941368,-1.278415672,-0.90688504
0.327307315,-0.90688504,-0.534941368
0.68953548,-0.534941368,0.327307315
0.432549344,0.327307315,0.68953548
0.944922135,0.68953548,0.432549344
-0.120264173,0.432549344,0.944922135
1.26322778,0.944922135,-0.120264173
-1.270121447,-0.120264173,1.26322778
-0.879523553,1.26322778,-1.270121447
-0.464022787,-1.270121447,-0.879523553
0.434698928,-0.879523553,-0.464022787
0.596244743,-0.464022787,0.434698928
0.632698768,0.434698928,0.596244743
0.618442599,0.596244743,0.632698768
0.654349883,0.632698768,0.618442599
0.586089502,0.618442599,0.654349883
0.715403698,0.654349883,0.586089502
0.459303419,0.586089502,0.715403698
0.919277626,0.715403698,0.459303419
-0.045308871,0.459303419,0.919277626
